,,,,,TICKERS,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,Closing Time: 13:15 pm Chicago Time,,,,
,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,W0 ,W1,W2,W3,W4,W5,,,W0 ,W1,W2,W3,W4,W5
20020219,WH02,,WH02,,,,,,,,2.776,,,,,
20020220,WH02,,WH02,,,,,,,,2.8,,,,,
20020221,WH02,,WH02,,,,,,,,2.786,,,,,
20020222,WH02,,WH02,,,,,,,,2.802,,,,,
20020225,WK02,,WK02,,,,,,,,2.832,,,,,
20020226,WK02,,WK02,,,,,,,,2.804,,,,,
20020227,WK02,,WK02,,,,,,,,2.794,,,,,
20020228,WK02,,WK02,,,,,,,,2.76,,,,,
20020301,WK02,,WK02,,,,,,,,2.784,,,,,
20020304,WK02,,WK02,,,,,,,,2.784,,,,,
20020305,WK02,,WK02,,,,,,,,2.82,,,,,
20020306,WK02,,WK02,,,,,,,,2.82,,,,,
20020307,WK02,,WK02,,,,,,,,2.796,,,,,
20020308,WK02,,WK02,,,,,,,,2.776,,,,,
20020311,WK02,,WK02,,,,,,,,2.74,,,,,
20020312,WK02,,WK02,,,,,,,,2.762,,,,,
20020313,WK02,,WK02,,,,,,,,2.762,,,,,
20020314,WK02,,WK02,,,,,,,,2.792,,,,,
20020315,WK02,,WK02,,,,,,,,2.822,,,,,
20020318,WK02,,WK02,,,,,,,,2.776,,,,,
20020319,WK02,,WK02,,,,,,,,2.814,,,,,
20020320,WK02,,WK02,,,,,,,,2.772,,,,,
20020321,WK02,,WK02,,,,,,,,2.82,,,,,
20020322,WK02,,WK02,,,,,,,,2.816,,,,,
20020325,WK02,,WK02,,,,,,,,2.836,,,,,
20020326,WK02,,WK02,,,,,,,,2.872,,,,,
