"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"243","20080911","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"244","20080912","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"245","20080915","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"246","20080916","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"247","20080917","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"248","20080918","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"249","20080919","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"250","20080922","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"251","20080923","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"252","20080924","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"253","20080925","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"254","20080926","PLV08.b01","PLV08.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01"
"255","20080929","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"256","20080930","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"257","20081001","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"258","20081002","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"259","20081003","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"260","20081006","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"261","20081007","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"262","20081008","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"263","20081009","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"264","20081010","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"265","20081013","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"266","20081014","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"267","20081015","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"268","20081016","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"269","20081017","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"270","20081020","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"271","20081021","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"272","20081022","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"273","20081023","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"274","20081024","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"275","20081027","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"276","20081028","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"277","20081029","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"278","20081030","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"279","20081031","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"280","20081103","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"281","20081104","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"282","20081105","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"283","20081106","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"284","20081107","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"285","20081110","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"286","20081111","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"287","20081112","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"288","20081113","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"289","20081114","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"290","20081117","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"291","20081118","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"292","20081119","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"293","20081120","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"294","20081121","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"295","20081124","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"296","20081125","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"297","20081126","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"298","20081127","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"299","20081128","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"300","20081201","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"301","20081202","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"302","20081203","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"303","20081204","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"304","20081205","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"305","20081208","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"306","20081209","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"307","20081210","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"308","20081211","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"309","20081212","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"310","20081215","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"311","20081216","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"312","20081217","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"313","20081218","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"314","20081219","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"315","20081222","PLF09.b01","PLF09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01"
"316","20081223","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"317","20081224","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"318","20081226","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"319","20081229","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"320","20081230","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"321","20081231","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"322","20090102","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"323","20090105","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"324","20090106","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"325","20090107","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"326","20090108","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"327","20090109","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"328","20090112","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"329","20090113","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"330","20090114","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"331","20090115","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"332","20090116","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"333","20090119","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"334","20090120","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"335","20090121","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"336","20090122","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"337","20090123","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"338","20090126","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"339","20090127","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"340","20090128","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"341","20090129","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"342","20090130","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"343","20090202","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"344","20090203","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"345","20090204","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"346","20090205","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"347","20090206","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"348","20090209","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"349","20090210","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"350","20090211","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"351","20090212","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"352","20090213","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"353","20090216","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"354","20090217","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"355","20090218","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"356","20090219","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"357","20090220","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"358","20090223","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"359","20090224","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"360","20090225","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"361","20090226","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"362","20090227","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"363","20090302","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"364","20090303","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"365","20090304","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"366","20090305","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"367","20090306","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"368","20090309","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"369","20090310","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"370","20090311","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"371","20090312","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"372","20090313","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"373","20090316","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"374","20090317","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"375","20090318","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"376","20090319","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"377","20090320","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"378","20090323","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"379","20090324","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"380","20090325","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"381","20090326","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"382","20090327","PLJ09.b01","PLJ09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01"
"383","20090330","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"384","20090331","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"385","20090401","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"386","20090402","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"387","20090403","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"388","20090406","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"389","20090407","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"390","20090408","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"391","20090409","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"392","20090413","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"393","20090414","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"394","20090415","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"395","20090416","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"396","20090417","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"397","20090420","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"398","20090421","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"399","20090422","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"400","20090423","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"401","20090424","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"402","20090427","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"403","20090428","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"404","20090429","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"405","20090430","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"406","20090501","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"407","20090504","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"408","20090505","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"409","20090506","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"410","20090507","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"411","20090508","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"412","20090511","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"413","20090512","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"414","20090513","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"415","20090514","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"416","20090515","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"417","20090518","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"418","20090519","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"419","20090520","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"420","20090521","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"421","20090522","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"422","20090526","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"423","20090527","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"424","20090528","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"425","20090529","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"426","20090601","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"427","20090602","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"428","20090603","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"429","20090604","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"430","20090605","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"431","20090608","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"432","20090609","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"433","20090610","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"434","20090611","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"435","20090612","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"436","20090615","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"437","20090616","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"438","20090617","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"439","20090618","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"440","20090619","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"441","20090622","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"442","20090623","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"443","20090624","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"444","20090625","PLN09.b01","PLN09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01"
"445","20090626","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"446","20090629","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"447","20090630","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"448","20090701","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"449","20090702","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"450","20090703","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"451","20090706","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"452","20090707","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"453","20090708","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"454","20090709","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"455","20090710","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"456","20090713","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"457","20090714","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"458","20090715","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"459","20090716","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"460","20090717","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"461","20090720","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"462","20090721","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"463","20090722","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"464","20090723","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"465","20090724","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"466","20090727","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"467","20090728","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"468","20090729","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"469","20090730","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"470","20090731","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"471","20090803","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"472","20090804","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"473","20090805","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"474","20090806","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"475","20090807","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"476","20090810","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"477","20090811","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"478","20090812","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"479","20090813","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"480","20090814","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"481","20090817","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"482","20090818","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"483","20090819","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
"484","20090820","PLV09.b01","PLV09.b01","PLF10.b01","PLJ10.b01","PLN10.b01","PLV10.b01"
