"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"4389","20070830","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4390","20070831","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4391","20070904","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4392","20070905","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4393","20070906","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4394","20070907","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4395","20070910","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4396","20070911","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4397","20070912","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4398","20070913","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4399","20070914","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4400","20070917","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4401","20070918","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4402","20070919","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4403","20070920","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4404","20070921","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4405","20070924","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4406","20070925","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4407","20070926","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4408","20070927","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4409","20070928","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4410","20071001","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4411","20071002","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4412","20071003","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4413","20071004","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4414","20071005","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4415","20071008","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4416","20071009","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4417","20071010","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4418","20071011","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4419","20071012","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4420","20071015","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4421","20071016","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4422","20071017","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4423","20071018","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4424","20071019","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4425","20071022","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4426","20071023","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4427","20071024","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4428","20071025","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4429","20071026","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4430","20071029","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4431","20071030","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4432","20071031","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4433","20071101","CCAZ07.b01","CCAZ07.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01"
"4434","20071102","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4435","20071105","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4436","20071106","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4437","20071107","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4438","20071108","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4439","20071109","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4440","20071112","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4441","20071113","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4442","20071114","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4443","20071115","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4444","20071116","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4445","20071119","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4446","20071120","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4447","20071121","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4448","20071126","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4449","20071127","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4450","20071128","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4451","20071129","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4452","20071130","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4453","20071203","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4454","20071204","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4455","20071205","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4456","20071206","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4457","20071207","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4458","20071210","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4459","20071211","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4460","20071212","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4461","20071213","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4462","20071214","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4463","20071217","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4464","20071218","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4465","20071219","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4466","20071220","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4467","20071221","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4468","20071226","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4469","20071227","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4470","20071228","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4471","20071231","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4472","20080102","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4473","20080103","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4474","20080104","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4475","20080107","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4476","20080108","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4477","20080109","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4478","20080110","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4479","20080111","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4480","20080114","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4481","20080115","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4482","20080116","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4483","20080117","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4484","20080118","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4485","20080122","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4486","20080123","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4487","20080124","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4488","20080125","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4489","20080128","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4490","20080129","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4491","20080130","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4492","20080131","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4493","20080201","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4494","20080204","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4495","20080205","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4496","20080206","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4497","20080207","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4498","20080208","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4499","20080211","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4500","20080212","CCAH08.b01","CCAH08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01"
"4501","20080213","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4502","20080214","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4503","20080215","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4504","20080219","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4505","20080220","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4506","20080221","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4507","20080222","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4508","20080225","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4509","20080226","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4510","20080227","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4511","20080228","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4512","20080229","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4513","20080303","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4514","20080304","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4515","20080305","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4516","20080306","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4517","20080307","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4518","20080310","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4519","20080311","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4520","20080312","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4521","20080313","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4522","20080314","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4523","20080317","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4524","20080318","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4525","20080319","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4526","20080320","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4527","20080324","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4528","20080325","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4529","20080326","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4530","20080327","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4531","20080328","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4532","20080331","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4533","20080401","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4534","20080402","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4535","20080403","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4536","20080404","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4537","20080407","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4538","20080408","CCAK08.b01","CCAK08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01"
"4539","20080409","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4540","20080410","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4541","20080411","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4542","20080414","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4543","20080415","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4544","20080416","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4545","20080417","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4546","20080418","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4547","20080421","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4548","20080422","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4549","20080423","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4550","20080424","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4551","20080425","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4552","20080428","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4553","20080429","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4554","20080430","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4555","20080501","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4556","20080502","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4557","20080505","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4558","20080506","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4559","20080507","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4560","20080508","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4561","20080509","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4562","20080512","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4563","20080513","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4564","20080514","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4565","20080515","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4566","20080516","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4567","20080519","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4568","20080520","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4569","20080521","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4570","20080522","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4571","20080523","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4572","20080527","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4573","20080528","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4574","20080529","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4575","20080530","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4576","20080602","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4577","20080603","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
"4578","20080604","CCAN08.b01","CCAN08.b01","CCAU08.b01","CCAZ08.b01","CCAH09.b01","CCAK09.b01","CCAN09.b01"
