,Date,Lead.Contract,CL0,CL1,CL2,CL3,CL4,CL5,CL0.value,CL1.value,CL2.value,CL3.value,CL4.value,CL5.value
3840,20050513,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3703,1.3818,1.3933,1.4078,1.4248,1.4428
3841,20050516,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3503,1.3614,1.3729,1.3879,1.4054,1.4234
3842,20050517,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3739,1.3833,1.3938,1.4078,1.4243,1.4418
3843,20050518,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3582,1.3689,1.3784,1.3919,1.4079,1.4244
3844,20050519,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3805,1.3885,1.3965,1.409,1.424,1.44
3845,20050520,HOAM05.b01,HOAM05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,1.3673,1.3756,1.3856,1.3991,1.4151,1.4316
3846,20050523,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.3766,1.3871,1.4011,1.4176,1.4351,1.4521
3847,20050524,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.3964,1.4069,1.4209,1.4369,1.4539,1.4704
3848,20050525,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.4363,1.4463,1.4593,1.4738,1.4898,1.5053
3849,20050526,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.4484,1.4574,1.4704,1.4849,1.5004,1.5159
3850,20050527,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.4464,1.4554,1.4679,1.4824,1.4984,1.5144
3851,20050531,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.4495,1.459,1.472,1.4865,1.5025,1.519
3852,20050601,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.54,1.5479,1.5599,1.5729,1.5884,1.6039
3853,20050602,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.5422,1.5521,1.5636,1.5766,1.5916,1.6071
3854,20050603,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.5995,1.6092,1.6222,1.6347,1.6502,1.6657
3855,20050606,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6165,1.6268,1.6408,1.6533,1.6693,1.6853
3856,20050607,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6008,1.6137,1.6297,1.6442,1.6612,1.6782
3857,20050608,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.5528,1.5634,1.5794,1.5944,1.6119,1.6299
3858,20050609,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6256,1.6374,1.6519,1.6664,1.6834,1.7009
3859,20050610,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6074,1.6173,1.6308,1.6453,1.6628,1.6808
3860,20050613,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6631,1.6759,1.6894,1.7034,1.7209,1.7389
3861,20050614,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6386,1.6502,1.6647,1.6787,1.6972,1.7157
3862,20050615,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6211,1.6351,1.6511,1.6661,1.6851,1.7046
3863,20050616,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6255,1.6385,1.655,1.671,1.691,1.712
3864,20050617,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6518,1.6636,1.6811,1.6971,1.7166,1.7371
3865,20050620,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6618,1.6746,1.6921,1.7081,1.7276,1.7481
3866,20050621,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6297,1.6432,1.6607,1.6787,1.6992,1.7202
3867,20050622,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6226,1.6357,1.6532,1.6712,1.6922,1.7137
3868,20050623,HOAN05.b01,HOAN05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,1.6756,1.6877,1.7027,1.7202,1.7407,1.7617
3869,20050624,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6656,1.6826,1.7016,1.7231,1.7451,1.7641
3870,20050627,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.694,1.7105,1.7295,1.7515,1.774,1.793
3871,20050628,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6364,1.6544,1.6754,1.6994,1.7244,1.7444
3872,20050629,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6224,1.6419,1.6639,1.6894,1.7164,1.7369
3873,20050630,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6361,1.6551,1.6756,1.7016,1.7296,1.7511
3874,20050701,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7111,1.7307,1.7497,1.7742,1.8012,1.8212
3875,20050705,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7324,1.7538,1.7748,1.7998,1.8273,1.8488
3876,20050706,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7948,1.8126,1.8316,1.8546,1.8806,1.9021
3877,20050707,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7749,1.7929,1.8134,1.8379,1.8649,1.8874
3878,20050708,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7181,1.7426,1.7631,1.7876,1.8141,1.8371
3879,20050711,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6818,1.7075,1.731,1.7575,1.785,1.808
3880,20050712,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7515,1.7753,1.7978,1.8238,1.8508,1.8733
3881,20050713,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.7179,1.7453,1.7683,1.7948,1.8213,1.8433
3882,20050714,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6569,1.6837,1.7067,1.7322,1.7577,1.7787
3883,20050715,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6621,1.69,1.7125,1.7365,1.76,1.781
3884,20050718,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6316,1.6637,1.6877,1.7112,1.7342,1.7552
3885,20050719,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.6301,1.6614,1.6854,1.7079,1.7304,1.7509
3886,20050720,HOAQ05.b01,HOAQ05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,1.5977,1.6342,1.6622,1.6862,1.7097,1.7312
3887,20050721,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6128,1.6418,1.6683,1.6928,1.7153,1.7278
3888,20050722,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6283,1.6578,1.6853,1.7103,1.7323,1.7443
3889,20050725,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6473,1.6783,1.7048,1.7293,1.7498,1.7603
3890,20050726,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6457,1.6777,1.7057,1.7312,1.7517,1.7597
3891,20050727,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6542,1.6862,1.7142,1.7407,1.7617,1.7692
3892,20050728,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6771,1.7096,1.7396,1.7656,1.7856,1.7931
3893,20050729,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6762,1.7107,1.7417,1.7682,1.7882,1.7957
3894,20050801,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7169,1.7545,1.788,1.8135,1.8335,1.841
3895,20050802,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7251,1.7643,1.8003,1.8263,1.8463,1.8538
3896,20050803,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.6889,1.7284,1.7644,1.7914,1.8129,1.8224
3897,20050804,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7078,1.7466,1.7801,1.8061,1.8266,1.8361
3898,20050805,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7312,1.7715,1.8045,1.8305,1.8505,1.86
3899,20050808,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7894,1.8291,1.8591,1.8821,1.9011,1.9091
3900,20050809,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7766,1.814,1.8425,1.865,1.884,1.892
3901,20050810,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.8388,1.8738,1.9008,1.9223,1.9408,1.9478
3902,20050811,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.8985,1.9312,1.9542,1.9727,1.9892,1.9942
3903,20050812,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.9055,1.9361,1.9576,1.9746,1.9896,1.9936
3904,20050815,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.8692,1.9056,1.9346,1.9566,1.9746,1.9811
3905,20050816,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.864,1.9009,1.9304,1.9534,1.9724,1.9799
3906,20050817,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7839,1.8169,1.8469,1.8704,1.8899,1.8984
3907,20050818,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.7905,1.8232,1.8527,1.8762,1.8962,1.9052
3908,20050819,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.8228,1.8561,1.8821,1.9046,1.9236,1.9311
3909,20050822,HOAU05.b01,HOAU05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,1.8116,1.8489,1.8759,1.8979,1.9169,1.9244
3910,20050823,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.8506,1.8781,1.9001,1.9201,1.9281,1.9201
3911,20050824,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9034,1.9314,1.9539,1.9749,1.9829,1.9759
3912,20050825,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9078,1.9368,1.9608,1.9828,1.9913,1.9843
3913,20050826,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.8712,1.9007,1.9247,1.9472,1.9562,1.9487
3914,20050829,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9341,1.9546,1.9751,1.9941,2.0011,1.9901
3915,20050830,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.085,2.099,2.113,2.126,2.1275,2.1085
3916,20050831,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0765,2.0895,2.1025,2.1145,2.1135,2.0895
3917,20050901,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.1985,2.2134,2.2194,2.2254,2.2124,2.1784
3918,20050902,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0911,2.1104,2.1204,2.1304,2.1184,2.0854
3919,20050906,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0543,2.0776,2.0926,2.1076,2.0956,2.0606
3920,20050907,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9623,1.989,2.009,2.028,2.02,1.989
3921,20050908,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9296,1.9634,1.9904,2.0134,2.0094,1.9799
3922,20050909,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.8965,1.9398,1.9688,1.9938,1.9938,1.9643
3923,20050912,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.8143,1.8553,1.8883,1.9183,1.9233,1.9003
3924,20050913,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.8402,1.881,1.9115,1.94,1.945,1.923
3925,20050914,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.9249,1.964,1.9925,2.018,2.0215,1.998
3926,20050915,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.912,1.9525,1.9835,2.0125,2.0175,1.9915
3927,20050916,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,1.837,1.878,1.913,1.946,1.961,1.947
3928,20050919,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0384,2.0683,2.0933,2.1163,2.1213,2.0973
3929,20050920,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0113,2.0418,2.0678,2.0918,2.0983,2.0793
3930,20050921,HOAV05.b01,HOAV05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,2.0387,2.0615,2.083,2.103,2.106,2.084
3931,20050922,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0634,2.0849,2.1049,2.1074,2.0849,2.0254
3932,20050923,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9827,2.0087,2.0327,2.0382,2.0212,1.9672
3933,20050926,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0888,2.1068,2.1228,2.1228,2.0998,2.0413
3934,20050927,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.094,2.113,2.127,2.1225,2.0925,2.0265
3935,20050928,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.1686,2.1846,2.1956,2.1861,2.1471,2.0746
3936,20050929,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.1545,2.1715,2.1845,2.1745,2.1355,2.0635
3937,20050930,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.1296,2.1551,2.1731,2.1631,2.1241,2.0531
3938,20051003,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0809,2.1098,2.1273,2.1248,2.0898,2.0223
3939,20051004,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0497,2.0834,2.1054,2.1069,2.0719,2.0044
3940,20051005,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0148,2.049,2.076,2.0785,2.0455,1.9795
3941,20051006,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9507,1.9864,2.0134,2.0174,1.9924,1.9304
3942,20051007,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9601,2.0023,2.0308,2.0358,2.0128,1.9528
3943,20051010,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9718,2.012,2.0435,2.05,2.0265,1.9675
3944,20051011,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0179,2.0535,2.0825,2.0865,2.061,1.9985
3945,20051012,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,2.0157,2.0567,2.0877,2.0912,2.0637,2.0017
3946,20051013,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9969,2.0342,2.0677,2.0722,2.0452,1.9832
3947,20051014,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.95,1.9904,2.0244,2.0284,2.0019,1.9409
3948,20051017,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9833,2.0236,2.0541,2.0556,2.0246,1.9611
3949,20051018,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9342,1.9669,1.9984,2.0019,1.9719,1.9099
3950,20051019,HOAX05.b01,HOAX05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,1.9134,1.9451,1.9746,1.9776,1.9486,1.8886
3951,20051020,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8966,1.9251,1.9306,1.9046,1.8491,1.7951
3952,20051021,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8997,1.9302,1.9377,1.9137,1.8607,1.8077
3953,20051024,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8471,1.8811,1.8911,1.8711,1.8221,1.7711
3954,20051025,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.9326,1.9656,1.9751,1.9521,1.8991,1.8466
3955,20051026,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8986,1.9316,1.9406,1.9176,1.8636,1.8101
3956,20051027,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.9013,1.9348,1.9448,1.9213,1.8663,1.8118
3957,20051028,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8969,1.9344,1.9479,1.9264,1.8729,1.8194
3958,20051031,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8239,1.8699,1.8889,1.8709,1.8229,1.7739
3959,20051101,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.805,1.856,1.8775,1.861,1.818,1.773
3960,20051102,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7829,1.8279,1.8499,1.8369,1.8019,1.7619
3961,20051103,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.8336,1.8836,1.9036,1.8876,1.8531,1.8136
3962,20051104,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7962,1.8469,1.8689,1.8549,1.8224,1.7854
3963,20051107,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7861,1.8395,1.861,1.8475,1.815,1.7785
3964,20051108,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7785,1.8326,1.8546,1.8426,1.8106,1.7761
3965,20051109,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7896,1.8438,1.8643,1.8478,1.8113,1.7748
3966,20051110,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7435,1.8015,1.8255,1.8105,1.775,1.7395
3967,20051111,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7235,1.7905,1.819,1.805,1.769,1.732
3968,20051114,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7304,1.8002,1.8317,1.8197,1.7822,1.7437
3969,20051115,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.6809,1.7524,1.7884,1.7804,1.7444,1.7064
3970,20051116,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7292,1.7949,1.8254,1.8134,1.7744,1.7334
3971,20051117,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.697,1.7659,1.7989,1.7864,1.7489,1.7089
3972,20051118,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.6962,1.7637,1.7972,1.7882,1.7512,1.7117
3973,20051121,HOAZ05.b01,HOAZ05.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,1.7095,1.7734,1.8054,1.7964,1.7594,1.7194
3974,20051122,HOAF06.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,HOAM06.b01,1.7958,1.8248,1.8148,1.7778,1.7378,1.7143
3975,20051123,HOAF06.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,HOAM06.b01,1.7488,1.7818,1.7773,1.7458,1.7098,1.6898
3976,20051128,HOAF06.b01,HOAF06.b01,HOAG06.b01,HOAH06.b01,HOAJ06.b01,HOAK06.b01,HOAM06.b01,1.6926,1.7281,1.7276,1.7001,1.6696,1.6516
