"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"3260","20030404","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3261","20030407","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3262","20030408","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3263","20030409","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3264","20030410","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3265","20030411","CTAK03.b01","CTAK03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01"
"3266","20030414","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3267","20030415","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3268","20030416","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3269","20030417","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3270","20030421","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3271","20030422","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3272","20030423","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3273","20030424","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3274","20030425","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3275","20030428","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3276","20030429","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3277","20030430","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3278","20030501","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3279","20030502","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3280","20030505","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3281","20030506","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3282","20030507","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3283","20030508","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3284","20030509","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3285","20030512","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3286","20030513","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3287","20030514","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3288","20030515","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3289","20030516","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3290","20030519","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3291","20030520","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3292","20030521","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3293","20030522","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3294","20030523","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3295","20030527","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3296","20030528","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3297","20030529","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3298","20030530","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3299","20030602","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3300","20030603","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3301","20030604","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3302","20030605","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3303","20030606","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3304","20030609","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3305","20030610","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3306","20030611","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3307","20030612","CTAN03.b01","CTAN03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01"
"3308","20030613","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3309","20030616","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3310","20030617","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3311","20030618","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3312","20030619","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3313","20030620","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3314","20030623","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3315","20030624","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3316","20030625","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3317","20030626","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3318","20030627","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3319","20030630","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3320","20030701","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3321","20030702","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3322","20030703","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3323","20030707","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3324","20030708","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3325","20030709","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3326","20030710","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3327","20030711","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3328","20030714","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3329","20030715","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3330","20030716","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3331","20030717","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3332","20030718","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3333","20030721","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3334","20030722","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3335","20030723","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3336","20030724","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3337","20030725","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3338","20030728","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3339","20030729","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3340","20030730","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3341","20030731","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3342","20030801","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3343","20030804","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3344","20030805","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3345","20030806","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3346","20030807","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3347","20030808","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3348","20030811","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3349","20030812","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3350","20030813","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3351","20030814","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3352","20030815","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3353","20030818","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3354","20030819","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3355","20030820","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3356","20030821","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3357","20030822","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3358","20030825","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3359","20030826","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3360","20030827","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3361","20030828","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3362","20030829","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3363","20030902","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3364","20030903","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3365","20030904","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3366","20030905","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3367","20030908","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3368","20030909","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3369","20030910","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3370","20030911","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3371","20030912","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3372","20030915","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3373","20030916","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3374","20030917","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3375","20030918","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3376","20030919","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3377","20030922","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3378","20030923","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3379","20030924","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3380","20030925","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3381","20030926","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3382","20030929","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3383","20030930","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3384","20031001","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3385","20031002","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3386","20031003","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3387","20031006","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3388","20031007","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3389","20031008","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3390","20031009","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3391","20031010","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3392","20031013","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3393","20031014","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3394","20031015","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3395","20031016","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3396","20031017","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3397","20031020","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3398","20031021","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3399","20031022","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3400","20031023","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3401","20031024","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3402","20031027","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3403","20031028","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3404","20031029","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3405","20031030","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3406","20031031","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3407","20031103","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3408","20031104","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3409","20031105","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3410","20031106","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3411","20031107","CTAZ03.b01","CTAZ03.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01"
"3412","20031110","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3413","20031111","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3414","20031112","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3415","20031113","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3416","20031114","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3417","20031117","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3418","20031118","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3419","20031119","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3420","20031120","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3421","20031121","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3422","20031124","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3423","20031125","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3424","20031201","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3425","20031202","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3426","20031203","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3427","20031204","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3428","20031205","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3429","20031208","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3430","20031209","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3431","20031210","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3432","20031211","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3433","20031212","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3434","20031215","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3435","20031216","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3436","20031217","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3437","20031218","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3438","20031219","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3439","20031222","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3440","20031223","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3441","20031224","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3442","20031229","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3443","20031230","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3444","20031231","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3445","20040105","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3446","20040106","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3447","20040107","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3448","20040108","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3449","20040109","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3450","20040112","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3451","20040113","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3452","20040114","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3453","20040115","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3454","20040116","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3455","20040120","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3456","20040121","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3457","20040122","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3458","20040123","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3459","20040126","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3460","20040127","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3461","20040128","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3462","20040129","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3463","20040130","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3464","20040202","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3465","20040203","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3466","20040204","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3467","20040205","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3468","20040206","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3469","20040209","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3470","20040210","CTAH04.b01","CTAH04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01"
"3471","20040211","CTAK04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01","CTAK05.b01"
"3472","20040212","CTAK04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01","CTAK05.b01"
"3473","20040213","CTAK04.b01","CTAK04.b01","CTAN04.b01","CTAZ04.b01","CTAH05.b01","CTAK05.b01"
