"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value"
"3732",20050301,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.59,51.77,55,56.95,57.75
"3733",20050302,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.19,51.34,54.73,56.85,57.65
"3734",20050303,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.52,51.65,54.93,57.05,57.95
"3735",20050304,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.23,52.47,55.56,57.65,58.5
"3736",20050307,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.44,51.75,55.07,57.1,57.95
"3737",20050308,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.52,52.76,55.96,57.95,58.7
"3738",20050309,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52,53.21,56.5,58.5,59.25
"3739",20050310,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.65,53.92,57.03,59.05,60.4
"3740",20050311,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.65,54.91,58.08,60.06,60.8
"3741",20050314,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.11,54.43,57.7,59.9,60.7
"3742",20050315,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.63,54.82,58,60,60.85
"3743",20050316,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.78,55.22,57.84,59.8,60.6
"3744",20050317,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.33,52.5,55.77,57.75,58.6
"3745",20050318,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.94,52.5,55.45,57.35,58.15
"3746",20050321,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.12,51.42,54.77,56.75,57.5
"3747",20050322,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.38,52.92,55.93,57.9,58.65
"3748",20050323,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",50.58,52.09,55.17,57.15,57.9
"3749",20050324,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.59,53.05,55.95,57.95,58.7
"3750",20050328,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.96,55.39,58.21,60.16,60.95
"3751",20050329,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.58,54.9,57.6,59.48,60.18
"3752",20050330,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.38,54.47,57.09,58.92,59.65
"3753",20050331,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.03,54.48,57.49,59.4,60.2
"3754",20050401,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.8,54.32,57.25,59,59.8
"3755",20050404,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.6,54.35,57.2,59.1,59.9
"3756",20050405,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.05,53.75,56.65,58.55,59.35
"3757",20050406,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.88,53.59,56.61,58.6,59.42
"3758",20050407,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.22,53.96,56.72,58.65,59.5
"3759",20050408,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.21,54.86,57.32,59.3,60.15
"3760",20050411,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53.27,54.87,57.52,59.45,60.35
"3761",20050412,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",53,54.72,57.27,59.22,60.12
"3762",20050413,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",51.22,52.82,55.7,57.6,58.6
"3763",20050414,"CTAK05.b01","CTAK05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01",52.14,53.34,56,57.95,58.95
"3764",20050415,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.14,56.16,58.15,59.15,59.95
"3765",20050418,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.84,56.47,58.5,59.5,60.25
"3766",20050419,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",54.87,57.09,58.95,59.95,60.65
"3767",20050420,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",54.85,56.9,58.8,59.8,60.6
"3768",20050421,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",54.44,56.8,58.7,59.7,60.5
"3769",20050422,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",54.12,56.22,58.15,59.15,59.95
"3770",20050425,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",57.01,57.5,58.95,59.85,60.65
"3771",20050426,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",57.47,58.19,59.8,60.7,61.23
"3772",20050427,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",56.41,57.88,59.7,60.6,61.15
"3773",20050428,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",57.02,58.4,60,60.8,61.75
"3774",20050429,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",57.05,58.7,60.3,61.1,61.73
"3775",20050502,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",56.58,58.18,59.95,60.8,61.35
"3776",20050503,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",54.07,56.06,57.6,58.65,59.25
"3777",20050504,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.89,55.77,57.3,58,58.9
"3778",20050505,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.26,54.65,56.25,57.05,57.95
"3779",20050506,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.49,54.6,56.2,57.05,57.95
"3780",20050509,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",55.01,55,56.5,57.25,58.15
"3781",20050510,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",55.93,55.57,57.05,57.8,58.8
"3782",20050511,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",56.8,55.84,57.18,57.85,58.78
"3783",20050512,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",55.08,55.11,56.65,57.45,58.2
"3784",20050513,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",53.75,54.45,56.05,57.05,57.7
"3785",20050516,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",52.01,53.89,55.6,56.73,57.4
"3786",20050517,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",52.06,53.86,55.5,56.5,57.25
"3787",20050518,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",51.8,53.8,55.5,56.5,57.25
"3788",20050519,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.15,52.55,54.19,55.18,56.15
"3789",20050520,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.05,52.48,54,54.96,56
"3790",20050523,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.27,52.92,54.5,55.4,56.4
"3791",20050524,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.08,53,54.65,55.65,56.65
"3792",20050525,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.37,53.2,54.88,55.85,56.85
"3793",20050526,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.38,53.01,54.7,55.7,56.7
"3794",20050527,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",50.43,53.05,54.75,55.65,56.55
"3795",20050531,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",48.64,51.62,53.45,54.35,55.4
"3796",20050601,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",48.59,52.09,53.9,54.75,55.69
"3797",20050602,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",48.76,52.6,54.4,55.25,56.15
"3798",20050603,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",48.34,52.47,54.2,55.1,56.05
"3799",20050606,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",47.37,51.52,53.5,54.28,55.1
"3800",20050607,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",46.94,50.95,52.85,53.9,54.57
"3801",20050608,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",46.89,50.9,52.65,53.6,54.6
"3802",20050609,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",46.29,50.71,52.75,53.65,54.45
"3803",20050610,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",46.96,51.27,53.18,54.15,54.93
"3804",20050613,"CTAN05.b01","CTAN05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01",47.53,51.6,53.4,54.35,55.3
"3805",20050614,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.12,53.05,53.95,54.75,56.3
"3806",20050615,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.6,52.65,53.55,54.37,56.25
"3807",20050616,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.63,52.8,53.3,54.35,56.12
"3808",20050617,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.34,53.55,54.3,55.15,56.6
"3809",20050620,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.49,54.65,55.25,56.2,57.2
"3810",20050621,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.03,55.2,55.9,56.85,57.9
"3811",20050622,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.29,54.52,55.4,56.4,57.57
"3812",20050623,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.46,55.65,56.5,57.4,58.65
"3813",20050624,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.79,56.85,57.65,58.48,59.75
"3814",20050627,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.43,57.45,58,58.9,60.15
"3815",20050628,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.99,56.1,56.7,57.65,58.9
"3816",20050629,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.15,57.2,58,58.88,60.8
"3817",20050630,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",56.39,58.5,59.1,60,61.75
"3818",20050701,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",56.15,58.15,58.95,59.85,61.5
"3819",20050705,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",57.07,59.15,59.7,60.6,62.1
"3820",20050706,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.96,57.1,57.95,58.85,61.05
"3821",20050707,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.88,57.9,58.75,59.65,61.8
"3822",20050708,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.47,57.6,58.45,59.35,61.15
"3823",20050711,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.01,57,57.9,58.8,60.85
"3824",20050713,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.56,53.7,54.45,55.35,57.6
"3825",20050714,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.84,54,54.8,55.7,57.75
"3826",20050715,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.45,53.57,54.45,55.35,57.5
"3827",20050718,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.8,52.97,53.9,54.8,57
"3828",20050719,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.79,51.95,52.92,53.9,56.1
"3829",20050720,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.89,52.05,53,54,56.15
"3830",20050721,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.6,52.88,53.9,54.9,57.05
"3831",20050722,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.76,53.95,54.94,55.95,58.05
"3832",20050725,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.8,53.95,54.73,55.7,57.9
"3833",20050726,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.89,54.03,55.05,56.05,58.15
"3834",20050727,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.46,53.55,54.5,55.55,57.75
"3835",20050728,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.76,53.7,54.6,55.65,57.85
"3836",20050729,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.48,54.41,55.45,56.5,58.6
"3837",20050801,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.32,54.37,55.25,56.3,58.35
"3838",20050802,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.51,54.7,55.5,56.55,58.6
"3839",20050803,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.29,54.37,55.37,56.37,58.37
"3840",20050804,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.37,54.4,55.35,56.45,58.45
"3841",20050805,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.73,53.77,54.65,55.55,57.55
"3842",20050808,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.25,53.28,54.2,55.2,57.02
"3843",20050809,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.14,53.25,54.2,55.2,57.07
"3844",20050810,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.33,52.4,53.37,54.37,57.1
"3845",20050811,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.75,51.75,52.72,53.72,56.75
"3846",20050812,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49,51.12,52.2,53.28,56.45
"3847",20050815,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",47.93,50.01,51.12,52.35,55.55
"3848",20050816,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.02,50.1,51.15,52.37,55.5
"3849",20050817,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.86,50.98,52.02,53.17,56
"3850",20050818,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.04,50.07,51.15,52.37,55.27
"3851",20050819,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.56,50.59,51.62,52.77,55.4
"3852",20050822,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.86,50.73,51.7,52.78,55.2
"3853",20050823,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.25,51.2,52.05,53.3,55.4
"3854",20050824,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.67,50.65,51.7,52.75,55.3
"3855",20050825,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.11,50.09,51.1,52.15,55.05
"3856",20050826,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",48.46,50.3,51.33,52.38,55.01
"3857",20050829,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.14,50.87,51.85,52.85,55.3
"3858",20050830,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.28,52,52.95,54,56.5
"3859",20050831,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.74,51.57,52.6,53.65,56.2
"3860",20050901,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.94,51.7,52.65,53.65,56.4
"3861",20050902,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.85,51.06,52,52.95,56.3
"3862",20050906,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.78,53.1,54,54.9,57.5
"3863",20050907,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.88,54.22,55.03,55.83,58.3
"3864",20050908,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",52.01,53.55,54.35,55.2,57.75
"3865",20050909,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.95,53.5,54.1,55.1,57.5
"3866",20050912,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.2,52.65,53.5,54.45,56.77
"3867",20050913,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.8,51.43,52.35,53.3,55.7
"3868",20050914,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.94,51.75,52.7,53.68,56.05
"3869",20050915,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.5,51.48,52.45,53.45,55.6
"3870",20050916,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",49.77,51.35,52.32,53.25,55.4
"3871",20050919,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.98,53.44,54.2,54.93,57.1
"3872",20050920,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",50.57,51.95,52.95,53.8,56.1
"3873",20050921,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.89,53.16,53.9,54.7,57
"3874",20050922,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.97,53.36,54.1,54.9,56.97
"3875",20050923,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.05,52.52,53.5,54.45,56.35
"3876",20050926,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",51.26,52.83,53.7,54.5,56.5
"3877",20050927,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.09,55.08,55.75,56.48,58.34
"3878",20050928,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.91,55.32,56.1,56.78,58.45
"3879",20050929,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.41,55.6,56.3,56.78,58.2
"3880",20050930,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.11,54.87,55.5,56.15,57.6
"3881",20051003,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.24,55.56,56.4,57.05,58.55
"3882",20051004,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.05,54.68,55.55,56.4,57.8
"3883",20051005,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.91,55.49,56.2,56.85,58
"3884",20051006,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.75,55.4,56.23,56.95,58
"3885",20051007,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.63,55.4,56.18,56.85,57.98
"3886",20051010,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.66,57.1,57.75,58.45,59.3
"3887",20051011,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.17,56.71,57.26,58,58.8
"3888",20051012,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.9,57.5,57.95,58.5,59.65
"3889",20051013,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",56.18,57.95,58.5,59.05,60.1
"3890",20051014,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",56.93,58.39,59,59.5,60.85
"3891",20051017,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",56,57.57,58.22,58.85,59.95
"3892",20051018,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",55.37,57.15,57.9,58.55,59.65
"3893",20051019,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.29,56.14,56.85,57.55,58.7
"3894",20051020,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",53.21,55.25,56.1,56.95,58
"3895",20051021,"CTAZ05.b01","CTAZ05.b01","CTAH06.b01","CTAK06.b01","CTAN06.b01","CTAZ06.b01",54.49,56.42,57.1,57.95,59.15
