"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"4915",20090922,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",138,140.8,142.6,144.2,145.85,148.25
"4916",20090923,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",136.45,139.2,140.95,142.5,144.05,146.5
"4917",20090924,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",129.3,132.35,134.05,135.8,137.6,140.25
"4918",20090925,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",127.3,130.5,132.45,134.3,136.2,138.85
"4919",20090928,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",127.3,130.1,131.9,133.75,135.55,138.2
"4920",20090929,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",125.6,128.6,130.4,132.25,134.1,136.7
"4921",20090930,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",127.5,130.7,132.6,134.45,136.25,138.9
"4922",20091001,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",126.85,129.6,131.5,133.35,135.2,137.85
"4923",20091002,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",129.5,132.65,134.55,136.35,138.2,140.8
"4924",20091005,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",129.55,132.45,134.4,136.25,138.1,140.7
"4925",20091006,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",133.55,136.5,138.4,140.25,142.1,144.7
"4926",20091007,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",134.2,137.15,139,140.9,142.6,145
"4927",20091008,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",137.7,140.65,142.4,144.15,145.8,148.2
"4928",20091009,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",135.6,138.35,140.05,141.65,143.25,145.65
"4929",20091012,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",138,140.9,142.7,144.35,146,148.45
"4930",20091013,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",138.4,141.2,143.2,144.75,146.35,148.7
"4931",20091014,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",139.15,142.05,143.9,145.45,147.05,149.45
"4932",20091015,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",137.65,140.55,142.5,144.1,145.7,148.1
"4933",20091016,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",142.7,145.3,147,148.6,150.1,152.4
"4934",20091019,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",144.15,146.65,148.55,150.05,151.5,153.7
"4935",20091020,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",141.5,144.45,146.15,147.65,149.1,151.45
"4936",20091021,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",143.95,146.9,148.55,150.05,151.5,153.75
"4937",20091022,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",143.2,146.4,148.05,149.55,151.05,153.35
"4938",20091023,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",136.95,140.05,141.85,143.55,145.25,147.6
"4939",20091026,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",136.3,139.1,141.35,143,144.65,147.05
"4940",20091027,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",136.2,139.1,141.2,142.85,144.5,146.95
"4941",20091028,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",134.35,137.55,139.4,141.1,142.85,145.45
"4942",20091029,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",136.65,139.5,141.65,143.3,145.05,147.65
"4943",20091030,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",135.45,138.5,140.45,142.1,143.8,146.45
"4944",20091102,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",142.05,145,146.8,148.9,150.6,153.15
"4945",20091103,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",141.1,144.2,146.15,147.75,149.35,151.7
"4946",20091104,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",140.65,143.8,145.65,147.35,148.9,151.25
"4947",20091105,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",142.15,145.15,146.9,148.5,150,152.15
"4948",20091106,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",138.5,141.55,143.85,145.45,147.05,149.35
"4949",20091109,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",139.7,142.85,145,146.5,148.05,150.35
"4950",20091110,"KCAZ09.b01","KCAZ09.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01",134.05,137.05,139,140.6,142.3,144.8
"4951",20091111,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",135.45,137.55,139.25,140.95,143.35,145.7
"4952",20091112,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",133.5,135.5,137.25,138.95,141.45,143.8
"4953",20091113,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",134.25,136,137.75,139.45,141.95,144.3
"4954",20091116,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",139.7,141.25,142.9,144.5,146.95,149.15
"4955",20091117,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",138.75,140.6,142.15,143.7,146.2,148.5
"4956",20091118,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",140.55,142.25,143.75,145.25,147.55,149.75
"4957",20091119,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",136.9,138.75,140.3,141.75,144,146.25
"4958",20091120,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",135.7,137.45,138.95,140.5,142.7,144.9
"4959",20091123,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",137.6,139.15,140.65,142.15,144.35,146.55
"4960",20091124,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",136.25,137.85,139.55,141.15,143.6,145.8
"4961",20091125,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",138.95,140.65,142.25,143.8,146.1,148.25
"4962",20091127,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",138.05,139.85,141.5,143.1,145.4,147.65
"4963",20091130,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.1,143.85,145.2,146.65,148.7,150.55
"4964",20091201,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.65,144.4,145.9,147.3,149.2,150.95
"4965",20091202,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",143.55,145.4,146.9,148.3,150.2,152
"4966",20091203,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",144.65,146.3,147.8,149.25,151.05,152.7
"4967",20091204,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.35,143.05,144.6,146,147.9,149.65
"4968",20091207,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",146.3,147.9,149.3,151.05,152.85,154.45
"4969",20091208,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",143.8,145.6,147.05,148.45,150.2,151.8
"4970",20091209,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.65,143.3,144.8,146.1,147.85,149.45
"4971",20091210,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.8,144.5,145.85,147.2,149,150.6
"4972",20091211,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.7,144.4,145.75,147.05,148.85,150.45
"4973",20091214,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",145.8,147.6,148.9,150.2,152,153.6
"4974",20091215,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",147.3,148.9,150.15,151.35,153.15,154.7
"4975",20091216,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",148.45,149.8,151.1,152.3,154.1,155.6
"4976",20091217,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",146.35,147.85,149,150.1,151.8,153.25
"4977",20091218,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",145.6,146.95,148.15,149.25,151,152.45
"4978",20091221,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",145.7,147.35,148.35,149.45,151.05,152.45
"4979",20091222,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.5,144.2,145.45,146.55,148.15,149.6
"4980",20091223,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",142.7,144.4,145.75,147,148.85,150.35
"4981",20091224,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",139.3,141,142.35,143.55,145.35,146.9
"4982",20091228,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",137.05,138.9,140.25,141.6,143.35,144.85
"4983",20091229,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",136.4,138.15,139.6,141,142.8,144.3
"4984",20091230,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",136.7,138.45,139.9,141.25,143.1,144.55
"4985",20091231,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",136.2,137.6,139.05,140.45,142.25,143.7
"4986",20100104,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.65,143.65,145,146.2,147.85,149.3
"4987",20100105,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.15,142.85,144.25,145.6,147.2,148.7
"4988",20100106,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.55,143.4,144.8,146.15,147.85,149.3
"4989",20100107,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.8,143.7,145.25,146.6,148.25,149.7
"4990",20100108,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",144.85,146.75,148.7,150.1,151.7,153.15
"4991",20100111,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",143.8,145.85,147.2,148.5,149.95,151.45
"4992",20100112,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",143.2,145.05,146.6,148.05,149.8,151.35
"4993",20100113,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",145.4,147.1,148.5,149.9,151.6,153.2
"4994",20100114,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",144.7,146.35,147.7,149.05,150.7,152.25
"4995",20100115,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",141.05,142.55,144.35,145.55,147.3,148.9
"4996",20100119,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",140.75,142.65,144.3,145.65,147.4,148.95
"4997",20100120,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",139.25,141,142.65,144.1,145.85,147.45
"4998",20100121,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",138.7,140.6,142.05,143.45,145.15,146.75
"4999",20100122,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",139.7,141.4,143,144.35,146.05,147.7
"5000",20100125,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",139.25,141.15,142.7,144.15,145.85,147.5
"5001",20100126,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",138.2,140.1,141.8,143.2,144.9,146.6
"5002",20100127,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",133.55,135.5,137.1,138.65,140.55,142.35
"5003",20100128,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",133.05,134.85,136.5,138.1,140.1,141.95
"5004",20100129,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",131.7,133.6,135.1,136.65,138.5,140.2
"5005",20100201,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",132.6,134.35,135.95,137.4,139.25,140.95
"5006",20100202,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",134.95,136.8,138.4,139.9,141.75,143.55
"5007",20100203,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",133.05,134.85,136.2,137.55,139.3,141
"5008",20100204,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",131.75,133.55,134.95,136.15,137.85,139.55
"5009",20100205,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",128.8,130.7,132.15,133.5,135.2,136.9
"5010",20100208,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",130.85,132.7,134.25,135.65,137.4,139.1
"5011",20100209,"KCAH10.b01","KCAH10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01",130.4,132.25,133.85,135.25,137.2,138.9
"5012",20100210,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133.65,135.3,136.75,138.55,140.15,141.25
"5013",20100211,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133.7,135.15,136.5,138.25,139.85,140.95
"5014",20100212,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",134.15,135.8,137.1,138.8,140.4,141.55
"5015",20100216,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",135.2,136.55,137.85,139.6,141.15,142.35
"5016",20100217,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",134.65,136.15,137.5,139.25,140.85,142
"5017",20100218,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",136.25,137.8,139.25,140.9,142.6,143.75
"5018",20100219,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",137,138.65,140.15,142,143.65,144.8
"5019",20100222,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.85,133.6,135.15,136.95,138.7,139.8
"5020",20100223,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.25,133.9,135.5,137.3,138.95,140.1
"5021",20100224,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.85,134.4,136.1,137.85,139.55,140.75
"5022",20100225,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",129.85,131.5,133.05,134.95,136.75,137.95
"5023",20100226,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.2,132.85,134.45,136.3,138.05,139.2
"5024",20100301,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.45,133.1,135.05,136.9,138.65,139.9
"5025",20100302,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.2,134.05,135.75,137.65,139.4,140.65
"5026",20100303,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132,133.65,135.45,137.25,138.95,140.2
"5027",20100304,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",130.25,131.9,133.5,135.35,137,138.2
"5028",20100305,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",130.35,132.1,133.75,135.6,137.25,138.45
"5029",20100308,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.05,132.8,134.4,136.3,137.95,139.15
"5030",20100309,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.75,134.45,136.1,138.15,139.85,141.05
"5031",20100310,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.6,134.3,136.1,138.05,139.75,140.95
"5032",20100311,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133.65,135.4,137,138.95,140.6,141.75
"5033",20100312,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.5,134.05,135.6,137.5,139.1,140.2
"5034",20100315,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.15,132.75,134.3,136.25,137.95,139.15
"5035",20100316,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.7,134.35,135.95,138,139.65,140.85
"5036",20100317,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133.6,135.15,136.95,139.05,140.8,142
"5037",20100318,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",135.65,137.3,138.8,140.75,142.45,143.65
"5038",20100319,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.8,134.3,135.8,137.8,139.5,140.7
"5039",20100322,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133,134.75,136.3,138.2,139.9,141.25
"5040",20100323,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",134.75,136.35,137.85,139.7,141.35,142.6
"5041",20100324,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",134.4,135.9,137.4,139.25,140.85,142.1
"5042",20100325,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",136.65,138.35,139.7,141.7,143.3,144.5
"5043",20100326,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",136,137.4,138.75,140.55,142.25,143.5
"5044",20100329,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",138.15,139.55,140.8,142.45,144.05,145.2
"5045",20100330,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",138.75,140.4,141.7,143.45,145.2,146.4
"5046",20100331,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",136.1,137.8,139.25,141.1,142.85,144.1
"5047",20100401,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",137.3,139.05,140.5,142.35,144.2,145.65
"5048",20100405,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",139.65,141.2,142.6,144.35,146.1,147.4
"5049",20100406,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",138.95,140.55,142.2,144,145.8,147.1
"5050",20100407,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",137.55,139.25,140.7,142.5,144.3,145.65
"5051",20100408,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",134.65,136.35,138,139.8,141.75,143.05
"5052",20100409,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.75,134.5,136.05,137.95,139.75,141.1
"5053",20100412,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",133.5,135.25,136.85,138.75,140.55,141.9
"5054",20100413,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.15,133.8,135.4,137.3,139.1,140.45
"5055",20100414,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",132.05,133.6,135.2,137.15,138.7,140
"5056",20100415,"KCAK10.b01","KCAK10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01",131.8,133.45,135,137,138.7,140.1
"5057",20100416,"KCAN10.b01","KCAN10.b01","KCAU10.b01","KCAZ10.b01","KCAH11.b01","KCAK11.b01","KCAN11.b01",131.05,132.4,134.55,136,137.25,138.4
